,Tweets,len,ID,Date,Source,Likes,RTs,Place
0,Pres. Trump paid just $750 in federal income taxes the year he ran for president and in his first year in the White… https://t.co/7hFQwSO7rw,140,1310580641776513026,2020-09-28 14:02:29,SocialFlow,146,46,
1,The @FiveThirtyEight presidential election forecast has Joe Biden with a 77 in 100 chance of winning the Electoral… https://t.co/B4uDJhfi2g,139,1310575903802564614,2020-09-28 13:43:39,SocialFlow,219,53,
2,"In times of crisis, many companies did not live up to their statements. https://t.co/CXulpDlZGU",95,1310574518054813698,2020-09-28 13:38:09,SocialFlow,44,30,
3,"CORONAVIRUS LATEST: https://t.co/r0sce0Ew6z

— ""We're not in a good place,"" Dr. Fauci warns.
— U.S. reports nearly… https://t.co/MOnnP8Uvhk",139,1310569460210769925,2020-09-28 13:18:03,SocialFlow,107,62,
4,How A Conservative 6-3 Majority Would Reshape The Supreme Court: https://t.co/fYEKJyp5NT via @FiveThirtyEight,109,1310566449526775808,2020-09-28 13:06:05,SocialFlow,53,15,
5,Russian opposition leader Alexei Navalny confirms reports that German Chancellor Angela Merkel visited him in a Ber… https://t.co/nOI9Mxh2zP,140,1310564983596625920,2020-09-28 13:00:15,SocialFlow,137,34,
6,STARTING NOW: @ABC News has the latest headlines from across the globe. Diane Macedo anchors: https://t.co/9oxQUiJSXS,117,1310564851375157254,2020-09-28 12:59:44,Periscope,56,25,
7,Uber can keep operating in London after the ride-hailing company won a court appeal against the refusal by transit… https://t.co/UM6hikd4P6,139,1310561475845591041,2020-09-28 12:46:19,SocialFlow,24,11,
8,Napa County Sheriff’s Office warns people not to wait 'until the last second to evacuate' the expanding Glass Fire.… https://t.co/ebeUvUxMEk,140,1310557140734672898,2020-09-28 12:29:05,SocialFlow,263,176,
9,"There were 1,125 patients hospitalized due to COVID-19 across Missouri on Sunday, the highest number the U.S. state… https://t.co/eRl1yYNmTV",140,1310553367492661251,2020-09-28 12:14:06,SocialFlow,109,52,
10,Bars and restaurants in the French port city of Marseille and nearby Aix-en-Provence were forced to shut their door… https://t.co/eFluBVleBT,140,1310552600429957120,2020-09-28 12:11:03,SocialFlow,72,32,
11,There are 22 large wildfires currently burning in California with dozens more burning from Texas to Washington. https://t.co/zdRHfcWtGV,135,1310549481071484930,2020-09-28 11:58:39,SocialFlow,105,72,
12,"RT @GMA: “That is very concerning to me.”

Dr. Anthony Fauci says now the time is to double down, not ease restrictions, in regards to Flor…",140,1310547560990494726,2020-09-28 11:51:01,TweetDeck,0,237,
13,"RT @GMA: Over 2,500 acres are burned and mandatory evacuations are underway in raging California wildfires. @KaynaWhitworth reports.
https:…",140,1310545640003436544,2020-09-28 11:43:23,TweetDeck,0,44,
14,"Little Grey and Little White, two beluga whales rescued from captivity, take their first swim in their open water s… https://t.co/6XKATB6TzS",140,1310544965903306755,2020-09-28 11:40:43,SocialFlow,636,133,
15,Timelapse footage captures smoke billowing across the ranges from Zogg Fire in California. https://t.co/ljIGToFhGv https://t.co/cwWJLcoYLZ,138,1310540884182732801,2020-09-28 11:24:30,SocialFlow,74,47,
16,"72-year-old man in England killed by herd of charging cows, making him the second such victim to die in this way in… https://t.co/fb4AfNlaBB",140,1310535555650916354,2020-09-28 11:03:19,SocialFlow,2,50,
17,"Shooting outside Detroit strip club leaves six people wounded, police say. https://t.co/Kf62f8dGPf",98,1310531645267750914,2020-09-28 10:47:47,SocialFlow,38,23,
18,"""I knew in my heart she was gone. I wasn't ready to accept it, I'm still not ... but you always hold onto that hope… https://t.co/bZjqAHPAqa",140,1310527818611265536,2020-09-28 10:32:35,SocialFlow,76,24,
19,"LATEST: There were 36,919 new cases of COVID-19 identified in the United States on Sunday, according to a real-time… https://t.co/uC0UovllSz",140,1310522665522913281,2020-09-28 10:12:06,SocialFlow,87,71,
20,"""Our people have fought for generations just to hang onto the land."" https://t.co/UYLZyEk87d",92,1310521547258560513,2020-09-28 10:07:39,SocialFlow,206,73,
21,Australian theme park owner fined $2.5 million for safety breaches that led to the deaths of four people on a river… https://t.co/5bOK1hv05O,140,1310516189353910273,2020-09-28 09:46:22,SocialFlow,77,23,
22,State leaders accused the Postal Service of confusing voters. https://t.co/faWpt3hvId,85,1310511011422760960,2020-09-28 09:25:47,SocialFlow,231,87,
23,"CORONAVIRUS LATEST: https://t.co/BRBiHoPfu8 

• India confirmed another 82,170 new cases of COVID-19 in the past 24… https://t.co/u6PaLKtrnS",140,1310505798112604160,2020-09-28 09:05:04,SocialFlow,53,38,
24,Experts insist there is evidence the virus was not man-made. https://t.co/2M2AmIwo9Z,84,1310502738694942720,2020-09-28 08:52:55,SocialFlow,145,79,
25,"After her three-year-old died in a furniture tip-over accident, mom makes desperate plea to parents. https://t.co/BncIYpyFsb",124,1310497606716608518,2020-09-28 08:32:31,SocialFlow,77,26,
26,"Former Trump campaign manager Brad Parscale was hospitalized after allegedly threatening to harm himself, police sa… https://t.co/6VvYGbpXnD",140,1310492382660526081,2020-09-28 08:11:46,SocialFlow,159,69,
27,New polling reveals that those with the smallest financial buffer have sustained a heavy blow. https://t.co/OkQ8v6mGZ8,118,1310487082381565952,2020-09-28 07:50:42,SocialFlow,117,60,
28,Pres. Trump paid just $750 in federal income taxes the year he ran for president and in his first year in the White… https://t.co/E3w63hUbCG,140,1310481920107646976,2020-09-28 07:30:11,SocialFlow,284,118,
29,Public health experts have proposed a national COVID-19 strategy based on the Obama administration's HIV/AIDS strat… https://t.co/I1I0Ne5sAQ,140,1310476780193615875,2020-09-28 07:09:46,SocialFlow,278,96,
30,The ballistics report from the Kentucky State Police could not determine that the boyfriend of Breonna Taylor shot… https://t.co/VPatcUZgF2,139,1310471718411145216,2020-09-28 06:49:39,SocialFlow,434,193,
31,Prince George was given the fossilized tooth of an extinct giant shark as a gift by David Attenborough. https://t.co/Foyh3Ypt5z,127,1310466524130484230,2020-09-28 06:29:01,SocialFlow,214,40,
32,Residents hope the city takes aggressive actions to close the racial wealth gap. https://t.co/nF5BwcCRVR,104,1310442964108234753,2020-09-28 04:55:24,SocialFlow,175,69,
33,"The concept of ""precision"" nutrition is important because every person is unique, Dr. Kevin Hall, senior investigat… https://t.co/Xkl0L8xgCK",140,1310437713951289344,2020-09-28 04:34:32,SocialFlow,64,20,
34,The U.S. aviation industry is urging the government to establish COVID-19 testing protocols before international fl… https://t.co/X90qUmfgV0,140,1310432489547149316,2020-09-28 04:13:46,SocialFlow,130,50,
35,"In June, a black Southwest Airlines flight attendant was moved to tears during a discussion on race with one passen… https://t.co/a5KOUZYE5y",140,1310427849447411713,2020-09-28 03:55:20,SocialFlow,863,111,
36,Retired colonel Terry Virts knows a lot about dealing with isolation after having spent over seven months in space.… https://t.co/VFvwuwH3cY,140,1310423033300111360,2020-09-28 03:36:12,SocialFlow,87,38,
37,Who needs help—and who is getting it—has become even more imperative during a global health emergency.  https://t.co/GZfqrQnGC0,127,1310420511629877255,2020-09-28 03:26:11,SocialFlow,133,54,
38,The debate over the black square is in some ways a microcosm of a climate that appears to urge people to get involv… https://t.co/3gRQSMKxTM,140,1310415299443920898,2020-09-28 03:05:28,SocialFlow,91,30,
39,Art can be an escape from or a reaction to the pandemic. https://t.co/XQfn8fGThf,80,1310409715055292417,2020-09-28 02:43:16,SocialFlow,46,18,
40,"In times of crisis, many companies did not live up to their statements. https://t.co/z7LHDtISKM",95,1310405408159399938,2020-09-28 02:26:10,SocialFlow,83,40,
41,Experts insist there is evidence the virus was not man-made. https://t.co/dwBCvtQRAr,84,1310401229743435782,2020-09-28 02:09:33,SocialFlow,133,68,
42,"For the 50th consecutive day, demonstrators flooded the streets of Minsk and other cities across Belarus, calling f… https://t.co/XhUydDNopd",140,1310396739522789376,2020-09-28 01:51:43,SocialFlow,593,195,
43,"If you are struggling with thoughts of suicide or worried about a friend or loved one, help is available. Call the… https://t.co/FiABi5YqRU",139,1310395595815673857,2020-09-28 01:47:10,TweetDeck,1186,539,
44,"JUST IN: Former Trump campaign manager Brad Parscale was hospitalized after allegedly threatening to harm himself,… https://t.co/1hHaBGRBSv",139,1310392089960763392,2020-09-28 01:33:14,SocialFlow,1206,596,
45,"On Tuesday, Sept. 29, kindergarten through fifth-grade schools and kindergarten through eighth-grade schools will o… https://t.co/eXhPYvrKRm",140,1310391811043733505,2020-09-28 01:32:08,SocialFlow,54,18,
46,"The first point of clarity, despite the president's efforts to cast vote-by-mail as riddled with fraud, is that it'… https://t.co/W99E39yFNV",140,1310386502820659201,2020-09-28 01:11:02,SocialFlow,148,52,
47,"""Our people have fought for generations just to hang onto the land."" https://t.co/RUvQifLZkU",92,1310381390010216449,2020-09-28 00:50:43,SocialFlow,245,83,
48,"Although many people are concerned about the safety of in-person voting during the COVID-19 pandemic, public health… https://t.co/Y030fwqGWP",140,1310376173063593989,2020-09-28 00:29:59,SocialFlow,132,52,
49,"An armed militia — or even a lone individual with ties to the militia movement — is not, of course, unique to 2020… https://t.co/ndu5v1rWkI",139,1310371943925919746,2020-09-28 00:13:11,SocialFlow,0,32,
50,State leaders accused the Postal Service of confusing voters. https://t.co/Lde0aKwYx8,85,1310367115254337536,2020-09-27 23:54:00,SocialFlow,286,104,
51,As concern grows among researchers about the extent to which the novel coronavirus might be transmitted through the… https://t.co/mhpZWLa0kg,140,1310362121532833793,2020-09-27 23:34:09,SocialFlow,121,56,
52,Public health experts have proposed a national COVID-19 strategy based on the Obama administration's HIV/AIDS strat… https://t.co/XXW3CMh62i,140,1310357432409960449,2020-09-27 23:15:31,SocialFlow,366,140,
53,"""Without insights into where infection is spreading, you're flying blind."" https://t.co/go0blHYYYU",98,1310353300190044160,2020-09-27 22:59:06,SocialFlow,46,19,
54,New polling reveals that those with the smallest financial buffer have sustained a heavy blow. https://t.co/wRfV8xGR3r,118,1310349103423987713,2020-09-27 22:42:26,SocialFlow,155,76,
55,U.S. Air Force veteran Jawanna Hardy knows the tragic story behind all of the young faces she sees in a memorial fo… https://t.co/aCyyO6CeVe,140,1310344206402105344,2020-09-27 22:22:58,SocialFlow,109,42,
56,A tale of two campaigns is emerging ahead of the first face-to-face meeting in the general election between Pres. D… https://t.co/YRaexc4tBe,140,1310339040261091330,2020-09-27 22:02:26,SocialFlow,150,38,
57,"Joe Biden urges senators to ""deescalate,"" listen to voters before Supreme Court confirmation vote: ""Just because yo… https://t.co/IHPQSvQhLR",140,1310333364658999298,2020-09-27 21:39:53,SocialFlow,746,203,
58,"Two new photos of Prince William and Kate, the Duke and Duchess of Cambridge, with their children have been release… https://t.co/8aAvsPw7sn",140,1310329036548210688,2020-09-27 21:22:41,SocialFlow,170,34,
59,A key Democrat on the Senate Judiciary Committee strongly disagreed with former Democratic nominee and Secretary of… https://t.co/IAY1cdsJCN,140,1310324862993473536,2020-09-27 21:06:06,SocialFlow,77,31,
60,A key Republican member of the Senate Judiciary Committee argued Sunday that Judge Amy Coney Barrett's potential fu… https://t.co/4U8WF369eY,140,1310323852657020929,2020-09-27 21:02:05,SocialFlow,72,23,
61,Onlookers cheered as a bridge inspector came to the rescue for a dog stranded on a ledge 120 feet above the Mississ… https://t.co/t65bk02j9L,140,1310323378239266823,2020-09-27 21:00:12,SocialFlow,593,112,
62,"How to protect yourself from low air quality, pollution amid raging wildfires. https://t.co/gZZ7nMK99g",102,1310321340138872833,2020-09-27 20:52:06,SocialFlow,71,29,
63,"""A vote for Amy Coney Barrett is a dagger aimed at the heart of the healthcare protections Americans so desperately… https://t.co/bMz6nkvatF",140,1310321083103563787,2020-09-27 20:51:05,SocialFlow,284,99,
64,62% of adults worry that they or an immediate family member may catch COVID-19. Among likely voters who express thi… https://t.co/x5clGgM3oF,140,1310320830279282688,2020-09-27 20:50:05,SocialFlow,282,97,
65,"Football great Joe Montana and his wife, Jennifer, faced down a would-be kidnapper at their Malibu home this weeken… https://t.co/8yMysJZt7H",140,1310319058043252736,2020-09-27 20:43:02,SocialFlow,604,176,
66,"With air and sea borders closed for months and eight cities barring people from entering or leaving, Morocco has be… https://t.co/M5GaoJbZT9",140,1310316805492224000,2020-09-27 20:34:05,SocialFlow,68,31,
67,The president has eschewed typical debate prep instead meeting with advisers. https://t.co/um2Dt0A3MS,101,1310314915241041920,2020-09-27 20:26:34,SocialFlow,100,33,
68,NEW: The ballistics report from the Kentucky State Police could not determine that the boyfriend of Breonna Taylor… https://t.co/PxmDeS5KvH,139,1310310970821169157,2020-09-27 20:10:54,SocialFlow,931,494,
69,"ALL OF THE LIGHTS: The Aurora Borealis lights dances across the horizon of Graceville, Minnesota, for a colorful li… https://t.co/4LLwWDFmAZ",140,1310309292076085249,2020-09-27 20:04:14,SocialFlow,975,226,
70,"Top curators weigh in on the role of art during coronavirus, racial reckoning. https://t.co/EGe5Rwf2u5",102,1310305128759668740,2020-09-27 19:47:41,SocialFlow,35,15,
71,At least 28 people were arrested overnight as civil unrest continued in Louisville over a grand jury's controversia… https://t.co/SqH0Ovevyu,140,1310301083038875648,2020-09-27 19:31:37,SocialFlow,109,50,
72,"As people prepare to dig into their favorite Halloween candy, there's one treat with a new consumption warning for… https://t.co/a4ClDX4niS",139,1310296976475422721,2020-09-27 19:15:17,SocialFlow,71,35,
73,PITCH INVASION: This alpaca brought a soccer game to a halt for 15 minutes before a farmer tempted it back home wit… https://t.co/vTvlLr0PHE,140,1310293156982857729,2020-09-27 19:00:07,SocialFlow,179,44,
74,Sen. Kamala Harris is uniquely positioned as a Democratic vice presidential nominee and member of the Senate Judici… https://t.co/SBsiVvjSht,140,1310288631102406657,2020-09-27 18:42:08,SocialFlow,285,81,
75,54% of Americans support recent protests against police treatment of Black people. Eight in 10 supporters of these… https://t.co/msCqUfIPxa,139,1310284415357067266,2020-09-27 18:25:23,SocialFlow,283,77,
76,"Tesla has announced new, internally-produced batteries for its electric cars, signaling a major shift from the auto… https://t.co/oGl9rHu4hp",140,1310279947999641602,2020-09-27 18:07:38,SocialFlow,218,61,
77,"Unusually hot zones in the ocean likely will become longer, more frequent. Via @InsideScience. https://t.co/k0bRCZDV6n",118,1310275974559404035,2020-09-27 17:51:50,SocialFlow,93,72,
78,"In less than two weeks, 72 women from across the country will traverse dirt trails, desert sand dunes and barren la… https://t.co/glrJdx7LrB",140,1310271903689592832,2020-09-27 17:35:40,SocialFlow,164,39,
79,"Pres. Donald Trump targets Biden's mental health in debate lead-up, despite aides' efforts to raise expectations. https://t.co/HFpIKID4nP",137,1310267147575275523,2020-09-27 17:16:46,SocialFlow,138,39,
80,"Hundreds of olive ridley sea turtles began their synchronized nesting, as they made their way up the beach to lay e… https://t.co/k1W5QukcNs",140,1310262973148147718,2020-09-27 17:00:10,SocialFlow,4038,902,
81,RT @ABCPolitics: Senate Minority Leader Chuck Schumer: “A vote for Coney Barrett is a vote to strip away health care from over 100 million…,139,1310258788549746692,2020-09-27 16:43:33,TweetDeck,0,429,
82,"A group of five women are inspiring as the first, all-female fire crew in the 57-year history of the Palm Beach Gar… https://t.co/nQhqkVIcGn",140,1310258218250141696,2020-09-27 16:41:17,SocialFlow,464,92,
83,"“No, because I believe first, that the whole process has been illegitimate,” Sen. Chuck Schumer says when asked if… https://t.co/Q4COFw4UPK",139,1310257825571110912,2020-09-27 16:39:43,SnapStream TV Search,224,81,
84,"“Just tell the truth,” Joe Biden says when asked what he needs to accomplish to be successful during Tuesday’s pres… https://t.co/39RV1KwARh",140,1310254272966275072,2020-09-27 16:25:36,SnapStream TV Search,1764,501,
85,Americans by a nearly 20-point margin say the next Supreme Court justice should be left to the winner of the presid… https://t.co/uhoiMDLr7W,140,1310254036013273090,2020-09-27 16:24:40,SocialFlow,1498,498,
86,Joe Biden urges Senators to listen to voters before voting on confirmation of Amy Coney Barrett for the Supreme Cou… https://t.co/yG67XPXaQg,140,1310253959685246976,2020-09-27 16:24:21,SnapStream TV Search,702,209,
87,"Joe Biden: “President Trump can claim all he wants that he’a going to protect people with pre-existing conditions,… https://t.co/f4jcB7OhP0",139,1310252292390694913,2020-09-27 16:17:44,SnapStream TV Search,399,164,
88,Joe Biden: “Never before in our nation’s history has a Supreme Court justice been nominated and installed while a p… https://t.co/M6Zh8SpYE8,140,1310251379051593729,2020-09-27 16:14:06,SnapStream TV Search,2932,814,
89,Black residents discuss lasting injustices of urban renewal. https://t.co/DZCd2ysE9I,84,1310250571648192513,2020-09-27 16:10:54,SocialFlow,88,36,
90,Sixteen people died in a coal mine in southwestern China because of excessively high levels of carbon monoxide. https://t.co/5ddOGUO2Qx,135,1310245251702034432,2020-09-27 15:49:45,SocialFlow,55,26,
91,Air Force veteran aims to calm violence and help young victims in her community. https://t.co/zLdH5mKqWE,104,1310241012686753792,2020-09-27 15:32:55,SocialFlow,117,23,
92,"Pres. Trump and Joe Biden are even, 49-49%, in households that include a veteran or active duty member of the milit… https://t.co/9c2A2fGpv8",140,1310236764771094529,2020-09-27 15:16:02,SocialFlow,146,61,
93,"AIR MARE: Lola, a horse who fell 60 feet down a ravine in an Orange County park, got airlifted to safety by the loc… https://t.co/zgPdnaHMvd",140,1310232792798826496,2020-09-27 15:00:15,SocialFlow,765,115,
94,"RT @ABCPolitics: .@TerryMoran travels to Michigan, the state that shocked Democrats in 2016 after Donald Trump became the first Republican…",139,1310232713400594434,2020-09-27 14:59:56,TweetDeck,0,26,
95,A Los Angeles Police Department Harbor Division veteran with more than 30 years of experience is recovering in the… https://t.co/OXSNwXiW8x,139,1310225854002327552,2020-09-27 14:32:41,SocialFlow,51,22,
96,"Mark David Chapman, the man who killed John Lennon, said in parole hearing he wanted ""glory."" https://t.co/WRixO6K8Oz",117,1310221595928080387,2020-09-27 14:15:45,SocialFlow,80,40,
97,.@GStephanopoulos: “You have no problem with the idea a president nominating someone 38 days before an election wou… https://t.co/oAn848Vag6,140,1310219057468239879,2020-09-27 14:05:40,Twitter Media Studio - LiveCut,106,40,
98,"SOUND ON: An opera performance in Madrid, Spain had to be abandoned, after patrons protested over a lack of social-… https://t.co/mqxlQmv9jT",140,1310217682596265986,2020-09-27 14:00:12,SocialFlow,75,28,
99,WEATHER: The weather pattern is beginning to turn more conducive for fire development across parts of the Western U… https://t.co/r0qYzPALgR,140,1310217654268035072,2020-09-27 14:00:06,SocialFlow,39,24,
100,".@GStephanopoulos: What does confirmation of judge Amy Coney Barrett mean for Roe v. Wade?

Sen. Mike Lee: “You can… https://t.co/QLiNULNhv2",140,1310216468756402178,2020-09-27 13:55:23,Twitter Media Studio - LiveCut,40,16,
